# evals,min,q25,med,q75,max,ave
28950.0,1.1125094062294e-10,4.4680900093098586e-10,1.3540990295636568e-09,1.3992954552637875e-08,0.014779777780429531,0.002301543045967915
29000.0,1.1125094062294e-10,4.324004415256323e-10,1.2138276356036386e-09,1.3992954552637875e-08,0.014779777780429531,0.002301452738102202
29050.0,1.0745157312379801e-10,3.8749103918452513e-10,1.2138276356036386e-09,1.3992954552637875e-08,0.014779777780429531,0.002301452630310021
29100.0,9.27156164892365e-11,3.8749103918452513e-10,1.2138276356036386e-09,1.3992954552637875e-08,0.014779777780429531,0.0023014526180164174
29150.0,8.530897424569273e-11,3.8749103918452513e-10,1.0166275388906266e-09,1.170942293165315e-08,0.014779777780429531,0.0023013063724378114
29200.0,8.530897424569273e-11,3.185557996477811e-10,1.0166275388906266e-09,1.170942293165315e-08,0.014779777386754822,0.0023012709021119145
29250.0,8.530897424569273e-11,3.185557996477811e-10,9.990357045372558e-10,1.1533000242728342e-08,0.014779777386754822,0.002301217117419068
29300.0,8.042355209371473e-11,3.185557996477811e-10,9.788859461135478e-10,8.637388281609042e-09,0.014779777386754822,0.002301167955151148
29350.0,5.2656179045731165e-11,2.7380158788035627e-10,8.996396003895434e-10,8.30102666401507e-09,0.014779777386754822,0.002301061061250907
29400.0,5.2656179045731165e-11,2.5574457132957576e-10,7.581221698472619e-10,8.103580167957916e-09,0.014779777386754822,0.002301044661280721
29450.0,5.2656179045731165e-11,2.202512768601036e-10,7.581221698472619e-10,5.500134382644981e-09,0.014779777386754822,0.002301044527895978
29500.0,5.2656179045731165e-11,2.202512768601036e-10,7.140943941480488e-10,5.500134382644981e-09,0.014779777386754822,0.002300997772729993
29550.0,4.9286503717123685e-11,2.1884932110678102e-10,6.931526087290766e-10,5.500134382644981e-09,0.014779777310262015,0.002300997730029565
29600.0,4.230974292596644e-11,2.1884932110678102e-10,6.245302723829627e-10,5.500134382644981e-09,0.014779777310262015,0.0023009277307553507
29650.0,4.1373077295333516e-11,2.1830299895909932e-10,6.04956386365455e-10,5.202808117873739e-09,0.014779777310262015,0.0023009276970028924
29700.0,4.1373077295333516e-11,2.1830299895909932e-10,6.04956386365455e-10,5.202808117873739e-09,0.014779777310262015,0.002300927668092469
29750.0,3.671814885640983e-11,2.1583259228023195e-10,6.04956386365455e-10,5.202808117873739e-09,0.014779777124746755,0.002300805030033998
29800.0,3.671814885640983e-11,2.0835122138152277e-10,5.858259527705668e-10,5.202808117873739e-09,0.014779777124746755,0.0023008050197852992
29850.0,3.671814885640983e-11,2.0129596577331627e-10,5.544472766042238e-10,4.593867247158106e-09,0.014779777084572794,0.0023008049722465763
29900.0,2.9469214224034077e-11,1.9780016871393033e-10,5.032921773636741e-10,3.988981611914305e-09,0.014779777084572794,0.002300634391312292
29950.0,2.9469214224034077e-11,1.8522695105135144e-10,4.967270067447558e-10,3.988981611914305e-09,0.014779777030469747,0.00230063435569197
30000.0,2.9469214224034077e-11,1.8522695105135144e-10,4.746932162347305e-10,3.8702669489884135e-09,0.014779777030469747,0.0023006196396682934
30050.0,2.9469214224034077e-11,1.7560771463220286e-10,4.33252314583321e-10,3.8103262835717824e-09,0.014779777030469747,0.002300509019225503
30100.0,2.9469214224034077e-11,1.7387574696349575e-10,3.7142722310912186e-10,3.736016669662529e-09,0.014779777030469747,0.002300508999042024
30150.0,2.9141503843521557e-11,1.4158012500757874e-10,3.6530943112715725e-10,3.42456469869056e-09,0.014779777028729353,0.0023004977792181742
30200.0,2.9141503843521557e-11,1.072850971471057e-10,3.6530943112715725e-10,3.3640554796474786e-09,0.014779777028729353,0.002300497759549508
30250.0,2.3490565348629332e-11,1.072850971471057e-10,3.6188056463513924e-10,3.3266922500151578e-09,0.014779776983150897,0.0023004977452481244
30300.0,2.3490565348629332e-11,9.463316203867278e-11,3.214049077136148e-10,3.3266922500151578e-09,0.014779776983150897,0.0023004977236847526
30350.0,2.3490565348629332e-11,9.463316203867278e-11,3.1214263854071024e-10,2.7121014718189436e-09,0.014779776945085154,0.0023004922690850866
30400.0,2.1816859354196103e-11,9.463316203867278e-11,3.1214263854071024e-10,2.3648215154890084e-09,0.014779776945085154,0.002300400627390032
30450.0,2.1816859354196103e-11,9.463316203867278e-11,2.9060700454035175e-10,2.3648215154890084e-09,0.014779776945085154,0.0023004006172337842
30500.0,2.1816859354196103e-11,8.751125622967935e-11,2.825823435839191e-10,2.245715320705695e-09,0.014779776945085154,0.0023004005967102387
30550.0,2.1816859354196103e-11,8.396277754003601e-11,2.802832593173227e-10,2.245715320705695e-09,0.014779776931561956,0.0023004005917251465
30600.0,2.1816859354196103e-11,8.396277754003601e-11,2.700501961125862e-10,2.245715320705695e-09,0.014779776931561956,0.0023004005781918544
30650.0,1.4272462289131502e-11,8.396277754003601e-11,2.404869936087961e-10,2.1724866228186507e-09,0.014779776930363262,0.0023003898177086286
30700.0,1.4272462289131502e-11,8.396277754003601e-11,1.9971919740814004e-10,2.1724866228186507e-09,0.014779776919965425,0.0023003897986918543
30750.0,1.4272462289131502e-11,8.396277754003601e-11,1.7748663372834208e-10,2.032626493575829e-09,0.014779776878475677,0.0023003897830056685
30800.0,1.2432716278994637e-11,8.374327703120396e-11,1.7707161416816303e-10,2.032626493575829e-09,0.014779776878475677,0.00230037954218253
30850.0,1.2432716278994637e-11,4.929820684319076e-11,1.7707161416816303e-10,1.877891471841612e-09,0.014779776878475677,0.002300379511062561
30900.0,1.2432716278994637e-11,4.8731429653417884e-11,1.5792816481887654e-10,1.877891471841612e-09,0.014779776878475677,0.0023003755354844306
30950.0,1.118492882627248e-11,4.511060766808936e-11,1.5699533510669842e-10,1.5010498427947763e-09,0.014779776866342471,0.0023003755146961025
31000.0,9.943873642964529e-12,3.835478576569939e-11,1.507695994897887e-10,1.5010498427947763e-09,0.014779776866342471,0.0023003330833716766
31050.0,9.943873642964529e-12,3.835478576569939e-11,1.4987024543395508e-10,1.313069527811708e-09,0.014779776866342471,0.0023003330547212457
31100.0,9.943873642964529e-12,3.835478576569939e-11,1.4987024543395508e-10,1.044178315543286e-09,0.014779776846156173,0.002300333028744776
31150.0,9.943873642964529e-12,3.663564007270814e-11,1.4987024543395508e-10,1.044178315543286e-09,0.014779776846156173,0.002300333024902466
31200.0,9.18977272507428e-12,3.663564007270814e-11,1.3577940091663703e-10,8.830205724944901e-10,0.014779776846156173,0.002300333002195918
31250.0,9.18977272507428e-12,3.636679539887395e-11,1.3577940091663703e-10,8.447343785615816e-10,0.014779776846156173,0.0023003329993260112
31300.0,9.18977272507428e-12,3.106732711071284e-11,1.0941207620570283e-10,8.447343785615816e-10,0.014779776846156173,0.002300321742313593
31350.0,6.9504577814235625e-12,3.000242202316638e-11,1.0483885541644732e-10,8.447343785615816e-10,0.014779776846156173,0.002300321741265787
31400.0,6.331050933326808e-12,2.922014804418288e-11,1.0483885541644732e-10,8.11263018947116e-10,0.014779776846156173,0.0023003217339876442
31450.0,6.331050933326808e-12,2.7757691326526944e-11,1.0483885541644732e-10,7.300963128018528e-10,0.014779776846156173,0.00230030312768207
31500.0,6.331050933326808e-12,2.556681332275764e-11,9.011168119859052e-11,7.124324651306728e-10,0.01477977683973911,0.002300303117015049
31550.0,5.534447733691893e-12,2.556681332275764e-11,8.036666073126541e-11,7.090989124312024e-10,0.014779776824676003,0.0023003031110476373
31600.0,5.534447733691893e-12,2.385649448201088e-11,8.036666073126541e-11,7.090989124312024e-10,0.014779776824676003,0.002300303108154683
31650.0,5.534447733691893e-12,2.385649448201088e-11,7.998797515864942e-11,4.890101305261792e-10,0.014779776824676003,0.0023003003227728028
31700.0,5.534447733691893e-12,2.3525079163443177e-11,7.309969679086741e-11,4.890101305261792e-10,0.014779776807836237,0.0023002680802694775
31750.0,5.534447733691893e-12,2.032679173329595e-11,7.309969679086741e-11,4.890101305261792e-10,0.014779776807836237,0.0023002680776266203
31800.0,5.534447733691893e-12,1.9961594935523328e-11,6.803538029661958e-11,4.890101305261792e-10,0.014779776807836237,0.002300268072028076
31850.0,4.862264410925622e-12,1.9150683139105393e-11,6.803538029661958e-11,4.890101305261792e-10,0.014779776807836237,0.0023002680678473474
31900.0,4.862264410925622e-12,1.9150683139105393e-11,6.660565931060274e-11,4.883151931558087e-10,0.014779776807836237,0.0023002680636856157
31950.0,3.1634573806731645e-12,1.662014096838244e-11,5.907774828851137e-11,4.883151931558087e-10,0.014779776807836237,0.0023002680596189958
32000.0,3.1634573806731645e-12,1.4655734678822697e-11,5.858916655333412e-11,4.4484272196097346e-10,0.014779776796015416,0.002300259877681008
32050.0,3.1634573806731645e-12,1.4655734678822697e-11,5.4446480403520074e-11,4.4484272196097346e-10,0.014779776796015416,0.0023002598729043163
32100.0,2.6572620195412573e-12,1.2847608356435123e-11,5.138256799715197e-11,4.2913608797085625e-10,0.014779776796015416,0.002300259398476772
32150.0,2.6572620195412573e-12,1.2847608356435123e-11,4.364216736883502e-11,4.0821301576920923e-10,0.014779776796015416,0.0023002593970147204
32200.0,2.6572620195412573e-12,1.2498205937057643e-11,3.9806904222537175e-11,4.0821301576920923e-10,0.014779776796015416,0.002300259392471848
32250.0,2.6572620195412573e-12,1.2412119942400979e-11,3.905642122753114e-11,4.0821301576920923e-10,0.014779776796015416,0.0023002326599130683
32300.0,2.6572620195412573e-12,1.2412119942400979e-11,3.73129744026211e-11,3.794206269303624e-10,0.014779776796015416,0.0023002326553568098
32350.0,2.6572620195412573e-12,1.2412119942400979e-11,3.392033737321795e-11,3.2490584523619756e-10,0.014779776786827728,0.0023002326519447657
32400.0,2.6572620195412573e-12,1.2412119942400979e-11,3.392033737321795e-11,3.2490584523619756e-10,0.014779776786827728,0.0023002326501270318
32450.0,2.3288537233278046e-12,1.1449808099050686e-11,2.944377559747307e-11,3.0401820808218246e-10,0.014779776786827728,0.002300232645993391
32500.0,1.6070240579003243e-12,1.1265882934154376e-11,2.944377559747307e-11,2.736133867008767e-10,0.014779776786827728,0.0023002321895486608
32550.0,1.6070240579003243e-12,1.0757321540020027e-11,2.939309505586169e-11,2.6818771892133783e-10,0.014779776786827728,0.0023002295911670285
32600.0,1.6070240579003243e-12,1.0757321540020027e-11,2.939309505586169e-11,2.6818771892133783e-10,0.014779776779778177,0.002300229589253306
32650.0,1.6070240579003243e-12,9.946923414693905e-12,2.939309505586169e-11,2.6390185992112363e-10,0.014779776779778177,0.0023002295889720534
